car_x,obstacle_x,obstacle_y,lane_delta,obstacle_speed,obstacle_type,action
0.472,0.26,0.6760000000000005,-0.5,0.4166666666666667,1,1
0.472,0.26,0.6853076923076928,-0.5,0.4166666666666667,1,1
0.472,0.26,0.6946153846153852,-0.5,0.4166666666666667,1,1
0.472,0.26,0.7039230769230774,-0.5,0.4166666666666667,1,1
0.486,0.26,0.7132307692307698,-0.5,0.4166666666666667,1,2
0.5,0.26,0.7225384615384621,-0.5,0.4166666666666667,1,2
0.514,0.26,0.7318461538461545,-0.5,0.4166666666666667,1,2
0.528,0.26,0.7411538461538467,-0.5,0.4166666666666667,1,2
0.542,0.26,0.7504615384615391,-0.5,0.4166666666666667,1,2
0.556,0.26,0.7597692307692314,-0.5,0.4166666666666667,1,2
0.57,0.26,0.7690769230769238,-0.5,0.4166666666666667,1,2
0.57,0.26,0.7783846153846161,-0.5,0.4166666666666667,1,1
0.57,0.26,0.7876923076923084,-0.5,0.4166666666666667,1,1
0.57,0.26,0.7970000000000006,-0.5,0.4166666666666667,1,1
0.57,0.26,0.8063076923076928,-0.5,0.4166666666666667,1,1
0.57,0.26,0.8156153846153851,-0.5,0.4166666666666667,1,1
0.57,0.26,0.8249230769230773,-0.5,0.4166666666666667,1,1
0.57,0.26,0.8342307692307696,-0.5,0.4166666666666667,1,1
0.57,0.26,0.8435384615384618,-0.5,0.4166666666666667,1,1
0.556,0.26,0.852846153846154,-0.5,0.4166666666666667,1,0
0.542,0.26,0.8621538461538463,-0.5,0.4166666666666667,1,0
0.528,0.26,0.8714615384615385,-0.5,0.4166666666666667,1,0
0.514,0.26,0.8807692307692307,-0.5,0.4166666666666667,1,0
0.5,0.26,0.890076923076923,-0.5,0.4166666666666667,1,0
0.486,0.26,0.8993846153846152,-0.5,0.4166666666666667,1,0
0.486,0.26,0.9086923076923075,-0.5,0.4166666666666667,1,1
0.486,0.26,0.9179999999999997,-0.5,0.4166666666666667,1,1
0.486,0.26,0.9273076923076919,-0.5,0.4166666666666667,1,1
0.486,0.26,0.9366153846153842,-0.5,0.4166666666666667,1,1
0.486,0.26,0.657153846153847,-0.5,0.6666666666666666,1,1
0.486,0.26,0.6710769230769239,-0.5,0.6666666666666666,1,1
0.486,0.26,0.6850000000000008,-0.5,0.6666666666666666,1,1
0.486,0.26,0.6989230769230779,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7128461538461548,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7267692307692317,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7406923076923086,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7546153846153856,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7685384615384625,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7824615384615394,-0.5,0.6666666666666666,1,1
0.486,0.26,0.7963846153846164,-0.5,0.6666666666666666,1,1
0.486,0.26,0.8103076923076933,-0.5,0.6666666666666666,1,1
0.486,0.26,0.8242307692307701,-0.5,0.6666666666666666,1,1
0.486,0.26,0.8381538461538469,-0.5,0.6666666666666666,1,1
0.5,0.26,0.8520769230769238,-0.5,0.6666666666666666,1,2
0.514,0.26,0.8660000000000007,-0.5,0.6666666666666666,1,2
0.528,0.26,0.8799230769230775,-0.5,0.6666666666666666,1,2
0.542,0.26,0.8938461538461544,-0.5,0.6666666666666666,1,2
0.556,0.26,0.9077692307692312,-0.5,0.6666666666666666,1,2
0.57,0.26,0.921692307692308,-0.5,0.6666666666666666,1,2
0.57,0.26,0.935615384615385,-0.5,0.6666666666666666,1,1
0.57,0.74,-0.2160769230769229,0.5,0.4166666666666667,0,1
0.57,0.74,-0.20676923076923057,0.5,0.4166666666666667,0,1
0.57,0.74,-0.19746153846153824,0.5,0.4166666666666667,0,1
0.57,0.74,-0.18815384615384592,0.5,0.4166666666666667,0,1
0.57,0.74,-0.17884615384615363,0.5,0.4166666666666667,0,1
0.57,0.74,-0.16953846153846133,0.5,0.4166666666666667,0,1
0.57,0.74,-0.160230769230769,0.5,0.4166666666666667,0,1
0.57,0.74,-0.15092307692307672,0.5,0.4166666666666667,0,1
0.57,0.74,-0.14161538461538442,0.5,0.4166666666666667,0,1
0.57,0.74,-0.1323076923076921,0.5,0.4166666666666667,0,1
0.57,0.74,-0.1229999999999998,0.5,0.4166666666666667,0,1
0.57,0.74,-0.11369230769230751,0.5,0.4166666666666667,0,1
0.57,0.74,-0.1043846153846152,0.5,0.4166666666666667,0,1
0.556,0.74,-0.09507692307692289,0.5,0.4166666666666667,0,0
0.542,0.74,-0.0857692307692306,0.5,0.4166666666666667,0,0
0.528,0.74,-0.07646153846153829,0.5,0.4166666666666667,0,0
0.514,0.74,-0.06715384615384598,0.5,0.4166666666666667,0,0
0.5,0.74,-0.057846153846153686,0.5,0.4166666666666667,0,0
0.486,0.74,-0.04853846153846138,0.5,0.4166666666666667,0,0
0.472,0.74,-0.03923076923076907,0.5,0.4166666666666667,0,0
0.458,0.74,-0.029923076923076757,0.5,0.4166666666666667,0,0
0.458,0.74,-0.02061538461538445,0.5,0.4166666666666667,0,1
0.458,0.74,-0.011307692307692142,0.5,0.4166666666666667,0,1
0.458,0.74,-0.0019999999999998344,0.5,0.4166666666666667,0,1
0.458,0.74,0.007307692307692473,0.5,0.4166666666666667,0,1
0.458,0.74,0.01661538461538478,0.5,0.4166666666666667,0,1
0.458,0.74,0.02592307692307709,0.5,0.4166666666666667,0,1
0.458,0.74,0.0352307692307694,0.5,0.4166666666666667,0,1
0.458,0.74,0.04453846153846171,0.5,0.4166666666666667,0,1
0.458,0.74,0.05384615384615401,0.5,0.4166666666666667,0,1
0.458,0.74,0.06315384615384631,0.5,0.4166666666666667,0,1
0.458,0.74,0.07246153846153862,0.5,0.4166666666666667,0,1
0.458,0.74,0.08176923076923091,0.5,0.4166666666666667,0,1
0.458,0.74,0.09107692307692322,0.5,0.4166666666666667,0,1
0.458,0.74,0.10038461538461554,0.5,0.4166666666666667,0,1
0.458,0.74,0.10969230769230784,0.5,0.4166666666666667,0,1
0.458,0.74,0.11900000000000015,0.5,0.4166666666666667,0,1
0.458,0.74,0.12830769230769246,0.5,0.4166666666666667,0,1
0.458,0.74,0.13761538461538475,0.5,0.4166666666666667,0,1
0.458,0.74,0.14692307692307705,0.5,0.4166666666666667,0,1
0.458,0.74,0.15623076923076937,0.5,0.4166666666666667,0,1
0.444,0.74,0.16553846153846166,0.5,0.4166666666666667,0,0
0.43,0.74,0.17484615384615396,0.5,0.4166666666666667,0,0
0.416,0.74,0.18415384615384628,0.5,0.4166666666666667,0,0
0.402,0.74,0.19346153846153857,0.5,0.4166666666666667,0,0
0.388,0.74,0.20276923076923087,0.5,0.4166666666666667,0,0
0.388,0.74,0.2120769230769232,0.5,0.4166666666666667,0,1
0.388,0.74,0.2213846153846155,0.5,0.4166666666666667,0,1
0.388,0.74,0.23069230769230786,0.5,0.4166666666666667,0,1
0.388,0.74,0.24000000000000019,0.5,0.4166666666666667,0,1
0.388,0.74,0.2493076923076925,0.5,0.4166666666666667,0,1
0.388,0.74,0.2586153846153848,0.5,0.4166666666666667,0,1
0.388,0.74,0.26792307692307715,0.5,0.4166666666666667,0,1
0.388,0.74,0.2772307692307695,0.5,0.4166666666666667,0,1
0.388,0.74,0.2865384615384618,0.5,0.4166666666666667,0,1
0.388,0.74,0.29584615384615415,0.5,0.4166666666666667,0,1
0.388,0.74,0.30515384615384644,0.5,0.4166666666666667,0,1
0.388,0.74,0.3144615384615388,0.5,0.4166666666666667,0,1
0.388,0.74,0.3237692307692311,0.5,0.4166666666666667,0,1
0.388,0.74,0.33307692307692344,0.5,0.4166666666666667,0,1
0.388,0.74,0.34238461538461573,0.5,0.4166666666666667,0,1
0.388,0.74,0.3516923076923081,0.5,0.4166666666666667,0,1
0.388,0.74,0.3610000000000004,0.5,0.4166666666666667,0,1
0.388,0.74,0.3703076923076927,0.5,0.4166666666666667,0,1
0.388,0.74,0.3796153846153851,0.5,0.4166666666666667,0,1
0.388,0.74,0.38892307692307737,0.5,0.4166666666666667,0,1
0.388,0.74,0.3982307692307697,0.5,0.4166666666666667,0,1
0.388,0.74,0.407538461538462,0.5,0.4166666666666667,0,1
0.388,0.74,0.41684615384615437,0.5,0.4166666666666667,0,1
0.374,0.74,0.42615384615384666,1.0,0.4166666666666667,0,0
0.36,0.74,0.435461538461539,1.0,0.4166666666666667,0,0
0.346,0.74,0.4447692307692313,1.0,0.4166666666666667,0,0
0.332,0.74,0.45407692307692366,1.0,0.4166666666666667,0,0
0.318,0.74,0.463384615384616,1.0,0.4166666666666667,0,0
0.318,0.74,0.4726923076923083,1.0,0.4166666666666667,0,1
0.318,0.74,0.48200000000000065,1.0,0.4166666666666667,0,1
0.318,0.74,0.49130769230769294,1.0,0.4166666666666667,0,1
0.318,0.74,0.5006153846153852,1.0,0.4166666666666667,0,1
0.318,0.74,0.5099230769230776,1.0,0.4166666666666667,0,1
0.318,0.74,0.5192307692307699,1.0,0.4166666666666667,0,1
0.318,0.74,0.5285384615384623,1.0,0.4166666666666667,0,1
0.318,0.74,0.5378461538461545,1.0,0.4166666666666667,0,1
0.318,0.5,0.5486923076923083,0.5,0.5833333333333334,1,1
0.318,0.5,0.5610769230769237,0.5,0.5833333333333334,1,1
0.318,0.5,0.573461538461539,0.5,0.5833333333333334,1,1
0.318,0.5,0.5858461538461545,0.5,0.5833333333333334,1,1
0.318,0.5,0.5982307692307699,0.5,0.5833333333333334,1,1
0.318,0.5,0.6106153846153852,0.5,0.5833333333333334,1,1
0.318,0.5,0.6230000000000007,0.5,0.5833333333333334,1,1
0.318,0.5,0.6353846153846161,0.5,0.5833333333333334,1,1
0.318,0.5,0.6477692307692315,0.5,0.5833333333333334,1,1
0.318,0.5,0.6601538461538469,0.5,0.5833333333333334,1,1
0.318,0.5,0.6725384615384623,0.5,0.5833333333333334,1,1
0.318,0.5,0.6849230769230777,0.5,0.5833333333333334,1,1
0.318,0.5,0.6973076923076931,0.5,0.5833333333333334,1,1
0.318,0.5,0.7096923076923085,0.5,0.5833333333333334,1,1
0.318,0.5,0.722076923076924,0.5,0.5833333333333334,1,1
0.318,0.5,0.7344615384615393,0.5,0.5833333333333334,1,1
0.318,0.5,0.7468461538461547,0.5,0.5833333333333334,1,1
0.318,0.5,0.7592307692307702,0.5,0.5833333333333334,1,1
0.318,0.5,0.7716153846153855,0.5,0.5833333333333334,1,1
0.318,0.5,0.7840000000000009,0.5,0.5833333333333334,1,1
0.318,0.5,0.7963846153846162,0.5,0.5833333333333334,1,1
0.318,0.5,0.8087692307692316,0.5,0.5833333333333334,1,1
0.318,0.5,0.8211538461538469,0.5,0.5833333333333334,1,1
0.318,0.5,0.8335384615384621,0.5,0.5833333333333334,1,1
0.318,0.5,0.8459230769230774,0.5,0.5833333333333334,1,1
0.318,0.5,0.8583076923076928,0.5,0.5833333333333334,1,1
0.318,0.5,0.8706923076923081,0.5,0.5833333333333334,1,1
0.318,0.5,0.8830769230769234,0.5,0.5833333333333334,1,1
0.318,0.5,0.8954615384615388,0.5,0.5833333333333334,1,1
0.318,0.5,0.9078461538461541,0.5,0.5833333333333334,1,1
0.318,0.5,0.9202307692307694,0.5,0.5833333333333334,1,1
0.318,0.5,0.9326153846153847,0.5,0.5833333333333334,1,1
0.318,0.74,0.8450000000000008,1.0,0.4166666666666667,0,1
0.318,0.74,0.854307692307693,1.0,0.4166666666666667,0,1
0.318,0.74,0.8636153846153852,1.0,0.4166666666666667,0,1
0.318,0.74,0.8729230769230775,1.0,0.4166666666666667,0,1
0.332,0.74,0.8822307692307696,1.0,0.4166666666666667,0,2
0.346,0.74,0.8915384615384618,1.0,0.4166666666666667,0,2
0.36,0.74,0.9008461538461541,1.0,0.4166666666666667,0,2
0.374,0.74,0.9101538461538463,1.0,0.4166666666666667,0,2
0.388,0.74,0.9194615384615386,0.5,0.4166666666666667,0,2
0.402,0.74,0.9287692307692308,0.5,0.4166666666666667,0,2
0.416,0.74,0.938076923076923,0.5,0.4166666666666667,0,2
0.416,0.74,0.9117692307692312,0.5,0.5,1,1
0.416,0.74,0.9226153846153851,0.5,0.5,1,1
0.416,0.74,0.9334615384615388,0.5,0.5,1,1
0.416,0.26,-0.1427692307692308,-0.5,0.5,0,1
0.416,0.26,-0.13192307692307695,-0.5,0.5,0,1
0.416,0.26,-0.12107692307692311,-0.5,0.5,0,1
0.416,0.26,-0.11023076923076926,-0.5,0.5,0,1
0.416,0.26,-0.09938461538461542,-0.5,0.5,0,1
0.43,0.26,-0.08853846153846158,-0.5,0.5,0,2
0.444,0.26,-0.07769230769230774,-0.5,0.5,0,2
0.458,0.26,-0.06684615384615389,-0.5,0.5,0,2
0.472,0.26,-0.05600000000000005,-0.5,0.5,0,2
0.486,0.26,-0.045153846153846204,-0.5,0.5,0,2
0.486,0.26,-0.03430769230769236,-0.5,0.5,0,1
0.486,0.26,-0.02346153846153851,-0.5,0.5,0,1
0.486,0.26,-0.012615384615384664,-0.5,0.5,0,1
0.486,0.26,-0.0017692307692308176,-0.5,0.5,0,1
0.486,0.26,0.009076923076923028,-0.5,0.5,0,1
0.486,0.26,0.019923076923076873,-0.5,0.5,0,1
0.486,0.26,0.03076923076923072,-0.5,0.5,0,1
0.486,0.26,0.04161538461538457,-0.5,0.5,0,1
0.486,0.26,0.05246153846153841,-0.5,0.5,0,1
0.486,0.26,0.06330769230769225,-0.5,0.5,0,1
0.486,0.26,0.0741538461538461,-0.5,0.5,0,1
0.5,0.26,0.08499999999999994,-0.5,0.5,0,2
0.514,0.26,0.09584615384615378,-0.5,0.5,0,2
0.528,0.26,0.10669230769230761,-0.5,0.5,0,2
0.542,0.26,0.11753846153846145,-0.5,0.5,0,2
0.556,0.26,0.1283846153846153,-0.5,0.5,0,2
0.556,0.26,0.13923076923076913,-0.5,0.5,0,1
0.556,0.26,0.150076923076923,-0.5,0.5,0,1
0.556,0.26,0.16092307692307684,-0.5,0.5,0,1
0.556,0.26,0.17176923076923067,-0.5,0.5,0,1
0.556,0.26,0.1826153846153845,-0.5,0.5,0,1
0.556,0.26,0.19346153846153835,-0.5,0.5,0,1
0.556,0.26,0.2043076923076922,-0.5,0.5,0,1
0.556,0.26,0.21515384615384606,-0.5,0.5,0,1
0.556,0.26,0.22599999999999992,-0.5,0.5,0,1
0.556,0.26,0.2368461538461538,-0.5,0.5,0,1
0.556,0.26,0.24769230769230766,-0.5,0.5,0,1
0.556,0.26,0.2585384615384615,-0.5,0.5,0,1
0.556,0.26,0.2693846153846154,-0.5,0.5,0,1
0.556,0.26,0.2802307692307692,-0.5,0.5,0,1
0.556,0.26,0.2910769230769231,-0.5,0.5,0,1
0.542,0.26,0.30192307692307696,-0.5,0.5,0,0
0.528,0.26,0.31276923076923085,-0.5,0.5,0,0
0.514,0.26,0.3236153846153847,-0.5,0.5,0,0
0.5,0.26,0.33446153846153853,-0.5,0.5,0,0
0.486,0.26,0.3453076923076924,-0.5,0.5,0,0
0.472,0.26,0.35615384615384627,-0.5,0.5,0,0
0.458,0.26,0.36700000000000016,-0.5,0.5,0,0
0.458,0.26,0.377846153846154,-0.5,0.5,0,1
0.458,0.26,0.3886923076923079,-0.5,0.5,0,1
0.458,0.26,0.3995384615384617,-0.5,0.5,0,1
0.458,0.26,0.41038461538461557,-0.5,0.5,0,1
0.458,0.26,0.4212307692307694,-0.5,0.5,0,1
0.458,0.26,0.4320769230769233,-0.5,0.5,0,1
0.458,0.26,0.44292307692307714,-0.5,0.5,0,1
0.458,0.26,0.45376923076923104,-0.5,0.5,0,1
0.458,0.26,0.4646153846153849,-0.5,0.5,0,1
0.458,0.26,0.47546153846153877,-0.5,0.5,0,1
0.458,0.26,0.4863076923076926,-0.5,0.5,0,1
0.458,0.26,0.49715384615384645,-0.5,0.5,0,1
0.458,0.26,0.5080000000000003,-0.5,0.5,0,1
0.458,0.26,0.5188461538461542,-0.5,0.5,0,1
0.458,0.26,0.529692307692308,-0.5,0.5,0,1
0.458,0.26,0.540538461538462,-0.5,0.5,0,1
0.458,0.26,0.5513846153846158,-0.5,0.5,0,1
0.458,0.26,0.5622307692307696,-0.5,0.5,0,1
0.458,0.26,0.5730769230769235,-0.5,0.5,0,1
0.458,0.26,0.5839230769230774,-0.5,0.5,0,1
0.458,0.26,0.5947692307692313,-0.5,0.5,0,1
0.458,0.26,0.6056153846153851,-0.5,0.5,0,1
0.458,0.26,0.616461538461539,-0.5,0.5,0,1
0.458,0.26,0.6273076923076928,-0.5,0.5,0,1
0.458,0.26,0.6381538461538467,-0.5,0.5,0,1
0.458,0.26,0.6490000000000006,-0.5,0.5,0,1
0.458,0.26,0.6598461538461544,-0.5,0.5,0,1
0.458,0.26,0.6706923076923083,-0.5,0.5,0,1
0.458,0.26,0.6815384615384622,-0.5,0.5,0,1
0.458,0.26,0.692384615384616,-0.5,0.5,0,1
0.458,0.26,0.7032307692307699,-0.5,0.5,0,1
0.458,0.26,0.7140769230769237,-0.5,0.5,0,1
0.458,0.26,0.7249230769230776,-0.5,0.5,0,1
0.458,0.26,0.7357692307692315,-0.5,0.5,0,1
0.458,0.26,0.7466153846153853,-0.5,0.5,0,1
0.458,0.26,0.7574615384615392,-0.5,0.5,0,1
0.458,0.26,0.768307692307693,-0.5,0.5,0,1
0.458,0.26,0.779153846153847,-0.5,0.5,0,1
0.458,0.26,0.7900000000000007,-0.5,0.5,0,1
0.458,0.26,0.8008461538461544,-0.5,0.5,0,1
0.458,0.26,0.8116923076923083,-0.5,0.5,0,1
0.458,0.26,0.822538461538462,-0.5,0.5,0,1
0.458,0.26,0.8333846153846158,-0.5,0.5,0,1
0.458,0.26,0.8442307692307696,-0.5,0.5,0,1
0.458,0.26,0.8550769230769234,-0.5,0.5,0,1
0.458,0.26,0.8659230769230771,-0.5,0.5,0,1
0.458,0.26,0.8767692307692309,-0.5,0.5,0,1
0.458,0.26,0.8876153846153847,-0.5,0.5,0,1
0.458,0.26,0.8984615384615384,-0.5,0.5,0,1
0.458,0.26,0.9093076923076923,-0.5,0.5,0,1
0.458,0.26,0.920153846153846,-0.5,0.5,0,1
0.458,0.26,0.9309999999999998,-0.5,0.5,0,1
0.458,0.74,0.6546153846153854,0.5,0.5,1,1
0.458,0.74,0.6654615384615392,0.5,0.5,1,1
0.458,0.74,0.6763076923076932,0.5,0.5,1,1
0.458,0.74,0.687153846153847,0.5,0.5,1,1
0.458,0.74,0.6980000000000008,0.5,0.5,1,1
0.458,0.74,0.7088461538461547,0.5,0.5,1,1
0.458,0.74,0.7196923076923086,0.5,0.5,1,1
0.458,0.74,0.7305384615384625,0.5,0.5,1,1
0.458,0.74,0.7413846153846163,0.5,0.5,1,1
0.444,0.74,0.7522307692307701,0.5,0.5,1,0
0.43,0.74,0.763076923076924,0.5,0.5,1,0
0.416,0.74,0.7739230769230779,0.5,0.5,1,0
0.402,0.74,0.7847692307692318,0.5,0.5,1,0
0.388,0.74,0.7956153846153856,0.5,0.5,1,0
0.374,0.74,0.8064615384615395,1.0,0.5,1,0
0.36,0.74,0.8173076923076932,1.0,0.5,1,0
0.36,0.74,0.8281538461538469,1.0,0.5,1,1
0.36,0.74,0.8390000000000007,1.0,0.5,1,1
0.36,0.74,0.8498461538461545,1.0,0.5,1,1
0.36,0.74,0.8606923076923083,1.0,0.5,1,1
0.36,0.74,0.871538461538462,1.0,0.5,1,1
0.36,0.74,0.8823846153846159,1.0,0.5,1,1
0.36,0.74,0.8932307692307696,1.0,0.5,1,1
0.36,0.74,0.9040769230769234,1.0,0.5,1,1
0.374,0.74,0.9149230769230772,1.0,0.5,1,2
0.388,0.74,0.9257692307692309,0.5,0.5,1,2
0.402,0.74,0.9366153846153847,0.5,0.5,1,2
0.416,0.74,0.905846153846154,0.5,0.4166666666666667,1,2
0.43,0.74,0.9151538461538462,0.5,0.4166666666666667,1,2
0.444,0.74,0.9244615384615384,0.5,0.4166666666666667,1,2
0.458,0.74,0.9337692307692307,0.5,0.4166666666666667,1,2
0.472,0.26,0.04915384615384612,-0.5,0.5833333333333334,0,2
0.472,0.26,0.06153846153846149,-0.5,0.5833333333333334,0,1
0.472,0.26,0.07392307692307687,-0.5,0.5833333333333334,0,1
0.472,0.26,0.08630769230769225,-0.5,0.5833333333333334,0,1
0.472,0.26,0.09869230769230763,-0.5,0.5833333333333334,0,1
0.472,0.26,0.11107692307692302,-0.5,0.5833333333333334,0,1
0.472,0.26,0.1234615384615384,-0.5,0.5833333333333334,0,1
0.472,0.26,0.13584615384615378,-0.5,0.5833333333333334,0,1
0.472,0.26,0.1487692307692307,-0.5,0.5833333333333334,0,1
0.472,0.26,0.16169230769230764,-0.5,0.5833333333333334,0,1
0.472,0.26,0.17461538461538456,-0.5,0.5833333333333334,0,1
0.472,0.26,0.18753846153846152,-0.5,0.5833333333333334,0,1
0.472,0.26,0.20046153846153844,-0.5,0.5833333333333334,0,1
0.472,0.26,0.21338461538461537,-0.5,0.5833333333333334,0,1
0.472,0.26,0.2263076923076923,-0.5,0.5833333333333334,0,1
0.472,0.26,0.23923076923076922,-0.5,0.5833333333333334,0,1
0.486,0.26,0.2521538461538462,-0.5,0.5833333333333334,0,2
0.5,0.26,0.2650769230769231,-0.5,0.5833333333333334,0,2
0.514,0.26,0.278,-0.5,0.5833333333333334,0,2
0.528,0.26,0.29092307692307695,-0.5,0.5833333333333334,0,2
0.542,0.26,0.3038461538461539,-0.5,0.5833333333333334,0,2
0.556,0.26,0.3167692307692308,-0.5,0.5833333333333334,0,2
0.57,0.26,0.32969230769230773,-0.5,0.5833333333333334,0,2
0.57,0.26,0.3426153846153847,-0.5,0.5833333333333334,0,1
0.57,0.26,0.35553846153846164,-0.5,0.5833333333333334,0,1
0.57,0.26,0.36846153846153856,-0.5,0.5833333333333334,0,1
0.57,0.26,0.3813846153846155,-0.5,0.5833333333333334,0,1
0.57,0.26,0.3943076923076924,-0.5,0.5833333333333334,0,1
0.57,0.26,0.4072307692307693,-0.5,0.5833333333333334,0,1
0.57,0.26,0.4201538461538462,-0.5,0.5833333333333334,0,1
0.57,0.26,0.4330769230769231,-0.5,0.5833333333333334,0,1
0.57,0.26,0.44599999999999995,-0.5,0.5833333333333334,0,1
0.584,0.26,0.4589230769230769,-0.5,0.5833333333333334,0,2
0.598,0.26,0.47184615384615375,-0.5,0.5833333333333334,0,2
0.612,0.26,0.4847692307692306,-0.5,0.5833333333333334,0,2
0.626,0.26,0.49769230769230755,-1.0,0.5833333333333334,0,2
0.64,0.26,0.5106153846153844,-1.0,0.5833333333333334,0,2
0.654,0.26,0.5235384615384613,-1.0,0.5833333333333334,0,2
0.654,0.26,0.5364615384615382,-1.0,0.5833333333333334,0,1
0.654,0.26,0.549384615384615,-1.0,0.5833333333333334,0,1
0.654,0.26,0.562307692307692,-1.0,0.5833333333333334,0,1
0.654,0.26,0.5752307692307689,-1.0,0.5833333333333334,0,1
0.654,0.26,0.5881538461538457,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6010769230769226,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6139999999999995,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6269230769230764,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6398461538461533,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6527692307692302,-1.0,0.5833333333333334,0,1
0.654,0.26,0.665692307692307,-1.0,0.5833333333333334,0,1
0.654,0.26,0.678615384615384,-1.0,0.5833333333333334,0,1
0.654,0.26,0.6915384615384609,-1.0,0.5833333333333334,0,1
0.64,0.26,0.7044615384615377,-1.0,0.5833333333333334,0,0
0.626,0.26,0.7173846153846146,-1.0,0.5833333333333334,0,0
0.612,0.26,0.7303076923076915,-0.5,0.5833333333333334,0,0
0.598,0.26,0.7432307692307684,-0.5,0.5833333333333334,0,0
0.584,0.26,0.7561538461538453,-0.5,0.5833333333333334,0,0
0.57,0.26,0.7690769230769222,-0.5,0.5833333333333334,0,0
0.57,0.26,0.781999999999999,-0.5,0.5833333333333334,0,1
0.57,0.26,0.794923076923076,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8078461538461529,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8207692307692297,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8336923076923066,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8466153846153835,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8595384615384604,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8724615384615373,-0.5,0.5833333333333334,0,1
0.57,0.26,0.8853846153846142,-0.5,0.5833333333333334,0,1
0.57,0.26,0.898307692307691,-0.5,0.5833333333333334,0,1
0.57,0.26,0.911230769230768,-0.5,0.5833333333333334,0,1
0.57,0.26,0.9241538461538448,-0.5,0.5833333333333334,0,1
0.57,0.26,0.9370769230769217,-0.5,0.5833333333333334,0,1
0.57,0.26,0.48430769230769216,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5018461538461536,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5193846153846151,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5369230769230766,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5544615384615381,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5719999999999996,-0.5,0.8333333333333334,1,1
0.57,0.26,0.5895384615384611,-0.5,0.8333333333333334,1,1
0.57,0.26,0.6070769230769226,-0.5,0.8333333333333334,1,1
0.57,0.26,0.6246153846153841,-0.5,0.8333333333333334,1,1
0.57,0.26,0.6421538461538456,-0.5,0.8333333333333334,1,1
0.556,0.26,0.6596923076923071,-0.5,0.8333333333333334,1,0
0.542,0.26,0.6772307692307686,-0.5,0.8333333333333334,1,0
0.528,0.26,0.6947692307692301,-0.5,0.8333333333333334,1,0
0.514,0.26,0.7123076923076916,-0.5,0.8333333333333334,1,0
0.5,0.26,0.7298461538461531,-0.5,0.8333333333333334,1,0
0.486,0.26,0.7473846153846146,-0.5,0.8333333333333334,1,0
0.486,0.26,0.7649230769230762,-0.5,0.8333333333333334,1,1
0.486,0.26,0.7824615384615378,-0.5,0.8333333333333334,1,1
0.486,0.26,0.7999999999999993,-0.5,0.8333333333333334,1,1
0.486,0.26,0.8175384615384608,-0.5,0.8333333333333334,1,1
0.486,0.26,0.8350769230769223,-0.5,0.8333333333333334,1,1
0.486,0.26,0.8526153846153838,-0.5,0.8333333333333334,1,1
0.486,0.26,0.8701538461538453,-0.5,0.8333333333333334,1,1
0.486,0.26,0.8876923076923068,-0.5,0.8333333333333334,1,1
0.486,0.26,0.9052307692307683,-0.5,0.8333333333333334,1,1
0.486,0.26,0.9227692307692298,-0.5,0.8333333333333334,1,1
0.486,0.26,0.720923076923076,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7307692307692298,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7406153846153836,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7504615384615374,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7603076923076912,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7701538461538451,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7799999999999989,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7898461538461528,-0.5,0.4166666666666667,0,1
0.486,0.26,0.7996923076923066,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8095384615384604,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8193846153846142,-0.5,0.4166666666666667,0,1
0.486,0.26,0.829230769230768,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8390769230769218,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8489230769230757,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8587692307692294,-0.5,0.4166666666666667,0,1
0.486,0.26,0.8686153846153832,-0.5,0.4166666666666667,0,1
